"our.icao","iata.code","iata.traffic","our.name","our.lat","our.lon","lido.rwy","lido.len","lido.toda"
"CYGH","YGH",29881,"Fort Good Hope Airport",66.2407989501953,-128.651000976562,"RW07",4434,4631
"KCGI","CGI",29867,"Cape Girardeau Regional Airport",37.2252998352051,-89.57080078125,"RW20",3997,3996
"KCGI","CGI",29867,"Cape Girardeau Regional Airport",37.2252998352051,-89.57080078125,"RW10",6500,6499
"KCGI","CGI",29867,"Cape Girardeau Regional Airport",37.2252998352051,-89.57080078125,"RW02",3997,3996
"KCGI","CGI",29867,"Cape Girardeau Regional Airport",37.2252998352051,-89.57080078125,"RW28",6500,6499
"SKMU","MVP",29557,"Fabio Alberto Leon Bentley Airport",1.25366,-70.2339,"RW02",5755,5755
"SKMU","MVP",29557,"Fabio Alberto Leon Bentley Airport",1.25366,-70.2339,"RW20",5755,5755
"NTMN","AUQ",29545,"Hiva Oa-Atuona Airport",-9.76879024506,-139.011001587,"RW02",5249,6562
"NTMN","AUQ",29545,"Hiva Oa-Atuona Airport",-9.76879024506,-139.011001587,"RW20",5249,6037
"AYDU","DAU",29480,"Daru Airport",-9.08675956726,143.207992554,"RW14",4593,4790
"AYDU","DAU",29480,"Daru Airport",-9.08675956726,143.207992554,"RW32",4593,4790
"CYIO","YIO",29394,"Pond Inlet Airport",72.6832962036,-77.9666976929,"RW20",4006,4006
"CYIO","YIO",29394,"Pond Inlet Airport",72.6832962036,-77.9666976929,"RW02",4006,4990
"CYZP","YZP",29383,"Sandspit Airport",53.2542991638,-131.813995361,"RW31",5120,5120
"CYZP","YZP",29383,"Sandspit Airport",53.2542991638,-131.813995361,"RW13",5120,5120
"OPGD","GWD",29350,"Gwadar International Airport",25.232391,62.327671,"RW06",6503,7654
"OPGD","GWD",29350,"Gwadar International Airport",25.232391,62.327671,"RW24",6503,7654
"YFLI","FLS",29332,"Flinders Island Airport",-40.0917015076,147.992996216,"RW32",5643,5840
"YFLI","FLS",29332,"Flinders Island Airport",-40.0917015076,147.992996216,"RW05",3510,3707
"YFLI","FLS",29332,"Flinders Island Airport",-40.0917015076,147.992996216,"RW23",3510,3707
"YFLI","FLS",29332,"Flinders Island Airport",-40.0917015076,147.992996216,"RW14",5643,5840
"CYOJ","YOJ",29327,"High Level Airport",58.6213989257812,-117.165000915527,"RW31",5002,5896
"CYOJ","YOJ",29327,"High Level Airport",58.6213989257812,-117.165000915527,"RW13",5002,5896
"ESOK","KSD",29131,"Karlstad Airport",59.4446983337,13.3374004364,"RW21",8255,8255
"ESOK","KSD",29131,"Karlstad Airport",59.4446983337,13.3374004364,"RW03",8255,8255
"AYTB","TBG",29104,"Tabubil Airport",-5.27861,141.225998,"RW14",4232,4331
"CYCO","YCO",29071,"Kugluktuk Airport",67.816704,-115.143997,"RW12",5502,6486
"CYCO","YCO",29071,"Kugluktuk Airport",67.816704,-115.143997,"RW30",5502,6486
"FZKA","BUX",28975,"Bunia Airport",1.56571996212006,30.2208003997803,"RW10",5837,6243
"FZKA","BUX",28975,"Bunia Airport",1.56571996212006,30.2208003997803,"RW28",5837,6142
"YGFN","GFN",28905,"Grafton Airport",-29.7593994140625,153.029998779297,"RW18",5607,5804
"YGFN","GFN",28905,"Grafton Airport",-29.7593994140625,153.029998779297,"RW36",5607,5804
"LTBY","AOE",28866,"Anadolu Airport",39.809898,30.5194,"RW09",9843,9843
"LTBY","AOE",28866,"Anadolu Airport",39.809898,30.5194,"RW27",9843,9843
"KAPN","APN",28831,"Alpena County Regional Airport",45.0780983,-83.56030273,"RW25",5028,5031
"KAPN","APN",28831,"Alpena County Regional Airport",45.0780983,-83.56030273,"RW01",9001,9001
"KAPN","APN",28831,"Alpena County Regional Airport",45.0780983,-83.56030273,"RW19",9001,9001
"KAPN","APN",28831,"Alpena County Regional Airport",45.0780983,-83.56030273,"RW07",5028,5031
"FZMA","BKY",28648,"Bukavu Kavumu Airport",-2.30897998809814,28.8087997436523,"RW17",6562,6562
"FZMA","BKY",28648,"Bukavu Kavumu Airport",-2.30897998809814,28.8087997436523,"RW35",6562,7251
"KOTH","OTH",28647,"Southwest Oregon Regional Airport",43.4170989990234,-124.246002197266,"RW31",4470,4470
"KOTH","OTH",28647,"Southwest Oregon Regional Airport",43.4170989990234,-124.246002197266,"RW05",5980,5320
"KOTH","OTH",28647,"Southwest Oregon Regional Airport",43.4170989990234,-124.246002197266,"RW23",5980,5980
"KOTH","OTH",28647,"Southwest Oregon Regional Airport",43.4170989990234,-124.246002197266,"RW13",4470,4470
"WAWR","RAQ",28612,"Sugimanuru Airport",-4.760557,122.569371,"RW26",5249,5446
"WAWR","RAQ",28612,"Sugimanuru Airport",-4.760557,122.569371,"RW08",5249,5446
"KATY","ATY",28603,"Watertown Regional Airport",44.91400146,-97.15470123,"RW30",6898,6899
"KATY","ATY",28603,"Watertown Regional Airport",44.91400146,-97.15470123,"RW17",6893,6894
"KATY","ATY",28603,"Watertown Regional Airport",44.91400146,-97.15470123,"RW35",6893,6894
"KATY","ATY",28603,"Watertown Regional Airport",44.91400146,-97.15470123,"RW12",6898,6899
"HTMT","MYW",28577,"Mtwara Airport",-10.3390998840332,40.1818008422852,"RW26",3799,3799
"HTMT","MYW",28577,"Mtwara Airport",-10.3390998840332,40.1818008422852,"RW19",4593,4593
"HTMT","MYW",28577,"Mtwara Airport",-10.3390998840332,40.1818008422852,"RW08",3799,3799
"HTMT","MYW",28577,"Mtwara Airport",-10.3390998840332,40.1818008422852,"RW01",4593,4593
"LTAS","ONQ",28401,"Zonguldak Çaycuma Airport",41.506401,32.0886,"RW36",6171,6171
"LTAS","ONQ",28401,"Zonguldak Çaycuma Airport",41.506401,32.0886,"RW18",6171,6171
"LGPL","JTY",28374,"Astypalaia Airport",36.5798988342,26.3757991791,"RW15",3245,3245
"LGPL","JTY",28374,"Astypalaia Airport",36.5798988342,26.3757991791,"RW33",3245,3245
"CYAG","YAG",28228,"Fort Frances Municipal Airport",48.6542015075684,-93.439697265625,"RW12",4493,5477
"CYAG","YAG",28228,"Fort Frances Municipal Airport",48.6542015075684,-93.439697265625,"RW30",4493,5477
"UEMO","OLZ",28043,"Olyokminsk Airport",60.397499,120.471001,"RW08L",4265,6398
"UEMO","OLZ",28043,"Olyokminsk Airport",60.397499,120.471001,"RW26R",4265,4888
"MMLC","LZC",27856,"Lázaro Cárdenas Airport",18.0016994476,-102.221000671,"RW01",4921,4921
"MMLC","LZC",27856,"Lázaro Cárdenas Airport",18.0016994476,-102.221000671,"RW19",4921,4921
"LGSY","SKU",27808,"Skiros Airport",38.9676017761,24.4871997833,"RW17",9849,9849
"LGSY","SKU",27808,"Skiros Airport",38.9676017761,24.4871997833,"RW35",9849,9849
"KLWB","LWB",27760,"Greenbrier Valley Airport",37.8582992554,-80.3994979858,"RW04",7003,7003
"KLWB","LWB",27760,"Greenbrier Valley Airport",37.8582992554,-80.3994979858,"RW22",7003,7003
"ZUNP","HZH",27707,"Liping Airport",26.32217,109.1499,"RW06",7218,7218
"ZUNP","HZH",27707,"Liping Airport",26.32217,109.1499,"RW24",7218,7218
"CYLA","YPJ",27697,"Aupaluk Airport",59.2966995239258,-69.5997009277344,"RW04",3521,4505
"CYLA","YPJ",27697,"Aupaluk Airport",59.2966995239258,-69.5997009277344,"RW22",3521,4505
"FNDU","DUE",27465,"Dundo Airport",-7.40088987350464,20.8185005187988,"RW22",8202,8694
"FNDU","DUE",27465,"Dundo Airport",-7.40088987350464,20.8185005187988,"RW04",8202,8694
"VILD","LUH",27445,"Ludhiana Airport",30.854700088501,75.9525985717773,"RW30",4790,4495
"VILD","LUH",27445,"Ludhiana Airport",30.854700088501,75.9525985717773,"RW12",4790,4495
"WITC","MEQ",27336,"Seunagan Airport",4.25,96.2170028686523,"RW14",5906,6102
"WITC","MEQ",27336,"Seunagan Airport",4.25,96.2170028686523,"RW32",5906,6102
"WAMP","PSJ",27181,"Kasiguncu Airport",-1.41674995422,120.657997131,"RW31",6201,6693
"WAMP","PSJ",27181,"Kasiguncu Airport",-1.41674995422,120.657997131,"RW13",6201,6693
"WITK","TXE",27178,"Rembele Airport",4.720833,96.849444,"RW27",7382,7710
"WITK","TXE",27178,"Rembele Airport",4.720833,96.849444,"RW09",7382,7664
"NTTP","MAU",27175,"Maupiti Airport",-16.4265003204346,-152.244003295898,"RW08",3133,4265
"NTTP","MAU",27175,"Maupiti Airport",-16.4265003204346,-152.244003295898,"RW26",3133,4265
"CYTQ","YTQ",27161,"Tasiujaq Airport",58.6678009033203,-69.9558029174805,"RW05",3519,3519
"CYTQ","YTQ",27161,"Tasiujaq Airport",58.6678009033203,-69.9558029174805,"RW23",3519,3519
"SKGP","GPI",27061,"Juan Casiano Airport",2.57013,-77.8986,"RW02",4265,4265
"SKGP","GPI",27061,"Juan Casiano Airport",2.57013,-77.8986,"RW20",4265,4265
"EETU","TAY",26961,"Tartu Airport",58.3074989319,26.6903991699,"RW26",5906,6726
"EETU","TAY",26961,"Tartu Airport",58.3074989319,26.6903991699,"RW08",5906,6529
"YMRY","MYA",26911,"Moruya Airport",-35.8978004456,150.143997192,"RW04",2713,2910
"YMRY","MYA",26911,"Moruya Airport",-35.8978004456,150.143997192,"RW22",2713,2910
"YMRY","MYA",26911,"Moruya Airport",-35.8978004456,150.143997192,"RW36",4997,5194
"YMRY","MYA",26911,"Moruya Airport",-35.8978004456,150.143997192,"RW18",4997,5194
"VYBM","BMO",26909,"Banmaw Airport",24.2689990997314,97.2462005615234,"RW33",7500,7500
"VYBM","BMO",26909,"Banmaw Airport",24.2689990997314,97.2462005615234,"RW15",7500,7500
"WATW","LWE",26895,"Lewoleba Airport",-8.3629,123.438,"RW20",3937,4003
"WATW","LWE",26895,"Lewoleba Airport",-8.3629,123.438,"RW02",3937,4134
"VNRB","RJB",26888,"Rajbiraj Airport",26.510066,86.733902,"RW11",4921,5118
"VNRB","RJB",26888,"Rajbiraj Airport",26.510066,86.733902,"RW29",4921,5118
"WATG","RTG",26881,"Frans Sales Lega Airport",-8.5970096588135,120.47699737549,"RW09",4921,4915
"WATG","RTG",26881,"Frans Sales Lega Airport",-8.5970096588135,120.47699737549,"RW27",4921,4915
"WABO","ZRI",26878,"Serui Airport",-1.87557995319366,136.240997314453,"RW28",3035,3035
"WABO","ZRI",26878,"Serui Airport",-1.87557995319366,136.240997314453,"RW10",3035,3035
"PASM","KSM",26836,"St Mary's Airport",62.0605011,-163.302002,"RW06",1520,1520
"PASM","KSM",26836,"St Mary's Airport",62.0605011,-163.302002,"RW24",1520,1520
"PASM","KSM",26836,"St Mary's Airport",62.0605011,-163.302002,"RW35",6008,6008
"PASM","KSM",26836,"St Mary's Airport",62.0605011,-163.302002,"RW17",6008,6008
"CYFS","YFS",26778,"Fort Simpson Airport",61.7602005004883,-121.236999511719,"RW14",6000,6200
"CYFS","YFS",26778,"Fort Simpson Airport",61.7602005004883,-121.236999511719,"RW32",6000,6984
"EGVN","BZZ",26760,"RAF Brize Norton",51.75,-1.58362,"RW25",10007,10994
"EGVN","BZZ",26760,"RAF Brize Norton",51.75,-1.58362,"RW07",10007,10669
"CYOC","YOC",26732,"Old Crow Airport",67.5706024169922,-139.839004516602,"RW04",5020,5217
"CYOC","YOC",26732,"Old Crow Airport",67.5706024169922,-139.839004516602,"RW22",5020,5217
"SBCP","CAW",26704,"Bartolomeu Lisandro Airport",-21.698299,-41.301701,"RW07",5066,5066
"SBCP","CAW",26704,"Bartolomeu Lisandro Airport",-21.698299,-41.301701,"RW25",5066,5066
"MYCB","TBI",26501,"New Bight Airport",24.3153,-75.452301,"RW27",4980,4980
"MYCB","TBI",26501,"New Bight Airport",24.3153,-75.452301,"RW09",4980,4980
"KPIB","PIB",26485,"Hattiesburg Laurel Regional Airport",31.4671001434326,-89.3370971679688,"RW36",6502,6502
"KPIB","PIB",26485,"Hattiesburg Laurel Regional Airport",31.4671001434326,-89.3370971679688,"RW18",6502,6502
"WIDL","LMU",26471,"Letung Airport",2.964167,105.754444,"RW07",3937,3937
"WIDL","LMU",26471,"Letung Airport",2.964167,105.754444,"RW25",3937,3937
"SCGZ","WPU",26451,"Guardiamarina Zañartu Airport",-54.9310989379883,-67.6262969970703,"RW26",4724,4724
"SCGZ","WPU",26451,"Guardiamarina Zañartu Airport",-54.9310989379883,-67.6262969970703,"RW08",4724,4724
"YNAR","NRA",26354,"Narrandera Airport",-34.7022018433,146.511993408,"RW05",3346,3904
"YNAR","NRA",26354,"Narrandera Airport",-34.7022018433,146.511993408,"RW14",5302,6010
"YNAR","NRA",26354,"Narrandera Airport",-34.7022018433,146.511993408,"RW23",3346,3543
"YNAR","NRA",26354,"Narrandera Airport",-34.7022018433,146.511993408,"RW32",5302,5499
"YPCC","CCK",26065,"Cocos (Keeling) Islands Airport",-12.19134,96.833696,"RW15",8009,8205
"YPCC","CCK",26065,"Cocos (Keeling) Islands Airport",-12.19134,96.833696,"RW33",8009,8209
"VISM","SLV",25939,"Shimla Airport",31.0818,77.068001,"RW32",3816,3816
"VISM","SLV",25939,"Shimla Airport",31.0818,77.068001,"RW14",3816,3816
"DAUI","INZ",25921,"In Salah Airport",27.2509994507,2.51202011108,"RW05",9843,9843
"DAUI","INZ",25921,"In Salah Airport",27.2509994507,2.51202011108,"RW23",9843,9843
"NZWK","WHK",25915,"Whakatane Airport",-37.9206008911133,176.914001464844,"RW09",4199,4396
"NZWK","WHK",25915,"Whakatane Airport",-37.9206008911133,176.914001464844,"RW27",4199,4396
"KPUB","PUB",25871,"Pueblo Memorial Airport",38.2891006469727,-104.497001647949,"RW26L",10498,10496
"KPUB","PUB",25871,"Pueblo Memorial Airport",38.2891006469727,-104.497001647949,"RW08L",4690,4690
"KPUB","PUB",25871,"Pueblo Memorial Airport",38.2891006469727,-104.497001647949,"RW08R",10498,10496
"KPUB","PUB",25871,"Pueblo Memorial Airport",38.2891006469727,-104.497001647949,"RW17",8310,8308
"KPUB","PUB",25871,"Pueblo Memorial Airport",38.2891006469727,-104.497001647949,"RW26R",4690,4690
"KPUB","PUB",25871,"Pueblo Memorial Airport",38.2891006469727,-104.497001647949,"RW35",8310,8308
"CYHD","YHD",25764,"Dryden Regional Airport",49.831699,-92.744202,"RW12",5996,6196
"CYHD","YHD",25764,"Dryden Regional Airport",49.831699,-92.744202,"RW30",5996,6980
"NVSP","NUS",25520,"Norsup Airport",-16.0797,167.401001,"RW31",3117,3117
"NVSP","NUS",25520,"Norsup Airport",-16.0797,167.401001,"RW13",3117,3117
"FNUE","LUO",25501,"Luena Airport",-11.7680997848511,19.8976993560791,"RW29",10991,11778
"FNUE","LUO",25501,"Luena Airport",-11.7680997848511,19.8976993560791,"RW11",10991,11778
"PFYU","FYU",25485,"Fort Yukon Airport",66.5715026855469,-145.25,"RW22",5000,5000
"PFYU","FYU",25485,"Fort Yukon Airport",66.5715026855469,-145.25,"RW04",5000,5000
"FNMO","MSZ",25335,"Welwitschia Mirabilis International Airport",-15.2612,12.1468,"RW26",8202,9186
"FNMO","MSZ",25335,"Welwitschia Mirabilis International Airport",-15.2612,12.1468,"RW08",8202,9186
"YMTI","ONG",25306,"Mornington Island Airport",-16.6625003814697,139.177993774414,"RW30",2713,2808
"YMTI","ONG",25306,"Mornington Island Airport",-16.6625003814697,139.177993774414,"RW09",4970,5167
"YMTI","ONG",25306,"Mornington Island Airport",-16.6625003814697,139.177993774414,"RW12",2713,2808
"YMTI","ONG",25306,"Mornington Island Airport",-16.6625003814697,139.177993774414,"RW27",4970,5167
"FNGI","VPE",25182,"Ngjiva Pereira Airport",-17.0435009003,15.6837997437,"RW30",10591,11083
"FNGI","VPE",25182,"Ngjiva Pereira Airport",-17.0435009003,15.6837997437,"RW12",10591,12385
"NTGF","FAV",25014,"Fakarava Airport",-16.0541000366211,-145.656997680664,"RW05",4596,5909
"NTGF","FAV",25014,"Fakarava Airport",-16.0541000366211,-145.656997680664,"RW23",4596,5417
"CKL3","WNN",25002,"Wunnumin Lake Airport",52.8939018249512,-89.2891998291016,"RW16",3511,3511
"CKL3","WNN",25002,"Wunnumin Lake Airport",52.8939018249512,-89.2891998291016,"RW34",3511,3511
"FZEA","MDK",24955,"Mbandaka Airport",0.0226000007242,18.2887001038,"RW18",7218,8438
"FZEA","MDK",24955,"Mbandaka Airport",0.0226000007242,18.2887001038,"RW36",7218,8274
"HTLM","LKY",24925,"Lake Manyara Airport",-3.37631011009216,35.8182983398438,"RW30",4003,4003
"HTLM","LKY",24925,"Lake Manyara Airport",-3.37631011009216,35.8182983398438,"RW12",4003,4003
"ZMUL","ULG",24894,"Ölgii Mongolei Airport",48.993301,89.922501,"RW31",9350,10335
"ZMUL","ULG",24894,"Ölgii Mongolei Airport",48.993301,89.922501,"RW31R",7874,10171
"ZMUL","ULG",24894,"Ölgii Mongolei Airport",48.993301,89.922501,"RW13L",7874,9088
"ZMUL","ULG",24894,"Ölgii Mongolei Airport",48.993301,89.922501,"RW13",9350,10564
"NIUE","IUE",24891,"Niue International Airport",-19.0790309906006,-169.925598144531,"RW10",7661,7858
"NIUE","IUE",24891,"Niue International Airport",-19.0790309906006,-169.925598144531,"RW28",7661,6529
"OIKJ","JYR",24886,"Jiroft Airport",28.7269001007,57.67029953,"RW31",10827,10827
"OIKJ","JYR",24886,"Jiroft Airport",28.7269001007,57.67029953,"RW13",10827,11122
"DATM","BMW",24861,"Bordj Badji Mokhtar Airport",21.3778,0.92698,"RW26",9843,8858
"DATM","BMW",24861,"Bordj Badji Mokhtar Airport",21.3778,0.92698,"RW08",9843,8858
"BGUQ","JQA",24813,"Qaarsut Airport",70.7341995239,-52.6962013245,"RW33",2953,2953
"BGUQ","JQA",24813,"Qaarsut Airport",70.7341995239,-52.6962013245,"RW15",2953,2953
"SBTD","TOW",24804,"Toledo Airport",-24.6863,-53.697498,"RW02",5479,5479
"SBTD","TOW",24804,"Toledo Airport",-24.6863,-53.697498,"RW20",5479,5479
"CYUX","YUX",24735,"Hall Beach Airport",68.7761001587,-81.2425,"RW12",5410,5610
"CYUX","YUX",24735,"Hall Beach Airport",68.7761001587,-81.2425,"RW30",5410,6394
"MPCH","CHX",24648,"Cap Manuel Niño International Airport",9.458962,-82.515062,"RW03",3609,3609
"MPCH","CHX",24648,"Cap Manuel Niño International Airport",9.458962,-82.515062,"RW21",3609,3609
"YNPE","ABM",24625,"Northern Peninsula Airport",-10.9508,142.459,"RW13",6017,6214
"YNPE","ABM",24625,"Northern Peninsula Airport",-10.9508,142.459,"RW31",6017,6214
"HETB","TCP",24624,"Taba International Airport",29.587799,34.778099,"RW04",13123,13123
"HETB","TCP",24624,"Taba International Airport",29.587799,34.778099,"RW22",13123,13123
"LTBO","USQ",24586,"Uşak Airport",38.6814994812012,29.471700668335,"RW27",8399,8399
"LTBO","USQ",24586,"Uşak Airport",38.6814994812012,29.471700668335,"RW09",8399,8399
"SBLJ","LAJ",24576,"Lages Airport",-27.7821006775,-50.28150177,"RW35",5020,5020
"SBLJ","LAJ",24576,"Lages Airport",-27.7821006775,-50.28150177,"RW17",5020,5020
"OIMN","BJB",24429,"Bojnord Airport",37.4930000305176,57.3082008361816,"RW25",14324,14882
"OIMN","BJB",24429,"Bojnord Airport",37.4930000305176,57.3082008361816,"RW07",14324,14531
"OIBV","LVP",24427,"Lavan Island Airport",26.8103008270264,53.3563003540039,"RW11",8835,9035
"OIBV","LVP",24427,"Lavan Island Airport",26.8103008270264,53.3563003540039,"RW29",8835,9035
"MMPG","PDS",24378,"Piedras Negras International Airport",28.627399,-100.535004,"RW30",6726,6726
"MMPG","PDS",24378,"Piedras Negras International Airport",28.627399,-100.535004,"RW12",6726,6726
"GMAZ","OZG",24314,"Zagora Airport",30.3202991486,-5.86667013168,"RW29",9843,10039
"GMAZ","OZG",24314,"Zagora Airport",30.3202991486,-5.86667013168,"RW11",9843,10039
"CYSK","YSK",24139,"Sanikiluaq Airport",56.5377998352,-79.2466964722,"RW09",3807,4791
"CYSK","YSK",24139,"Sanikiluaq Airport",56.5377998352,-79.2466964722,"RW27",3807,4791
"AYWD","WBM",24104,"Wapenamanda Airport",-5.6433,143.895004,"RW32",5052,5052
"AYWD","WBM",24104,"Wapenamanda Airport",-5.6433,143.895004,"RW14",5052,5052
"MPSM","RIH",24006,"Scarlett Martinez International Airport",8.375880241394,-80.127899169922,"RW17",8038,8530
"MPSM","RIH",24006,"Scarlett Martinez International Airport",8.375880241394,-80.127899169922,"RW35",8038,8530
"CKB6","YAX",23925,"Wapekeka Airport",53.8492012023926,-89.5793991088867,"RW30",3609,3609
"CKB6","YAX",23925,"Wapekeka Airport",53.8492012023926,-89.5793991088867,"RW12",3609,3609
"CAD4","YZZ",23855,"Trail Airport",49.0555992126,-117.60900116,"RW34",4001,4505
"CAD4","YZZ",23855,"Trail Airport",49.0555992126,-117.60900116,"RW16",4001,4765
"OSKL","KAC",23597,"Qamishli Airport",37.020599,41.191399,"RW03",11811,11811
"OSKL","KAC",23597,"Qamishli Airport",37.020599,41.191399,"RW21",11811,11811
"CYAZ","YAZ",23544,"Tofino / Long Beach Airport",49.079833,-125.775583,"RW16",5000,5000
"CYAZ","YAZ",23544,"Tofino / Long Beach Airport",49.079833,-125.775583,"RW25",5000,5000
"CYAZ","YAZ",23544,"Tofino / Long Beach Airport",49.079833,-125.775583,"RW07",5000,5000
"CYAZ","YAZ",23544,"Tofino / Long Beach Airport",49.079833,-125.775583,"RW34",5000,5000
"CYAZ","YAZ",23544,"Tofino / Long Beach Airport",49.079833,-125.775583,"RW29",5000,5000
"CYAZ","YAZ",23544,"Tofino / Long Beach Airport",49.079833,-125.775583,"RW11",5000,5000
"LQMO","OMO",23522,"Mostar International Airport",43.282901763916,17.8458995819092,"RW33",7874,8593
"LQMO","OMO",23522,"Mostar International Airport",43.282901763916,17.8458995819092,"RW15",7874,9242
"NWWD","KNQ",23510,"Koné Airport",-21.0543003082275,164.837005615234,"RW27",4003,4199
"NWWD","KNQ",23510,"Koné Airport",-21.0543003082275,164.837005615234,"RW09",4003,4199
"CZWL","ZWL",23370,"Wollaston Lake Airport",58.1068992614746,-103.171997070312,"RW35",3793,4777
"CZWL","ZWL",23370,"Wollaston Lake Airport",58.1068992614746,-103.171997070312,"RW17",3793,4777
"YDMG","DMD",23336,"Doomadgee Airport",-17.9403,138.822006,"RW12",5433,5630
"YDMG","DMD",23336,"Doomadgee Airport",-17.9403,138.822006,"RW30",5433,5630
"PAVD","VDZ",23329,"Valdez Pioneer Field",61.1339,-146.248001,"RW06",6500,6500
"PAVD","VDZ",23329,"Valdez Pioneer Field",61.1339,-146.248001,"RW24",6500,6500
"SKSA","RVE",23271,"Los Colonizadores Airport",6.951868,-71.857179,"RW34",3937,3937
"SKSA","RVE",23271,"Los Colonizadores Airport",6.951868,-71.857179,"RW16",3937,3937
"CYYH","YYH",23226,"Taloyoak Airport",69.5467,-93.576698,"RW33",4009,4993
"CYYH","YYH",23226,"Taloyoak Airport",69.5467,-93.576698,"RW15",4009,4993
"MYLS","SML",23068,"Stella Maris Airport",23.582317,-75.268621,"RW13",4019,4019
